mi_score,avg_cc,max_cc,loc,lloc,sloc,comments,blank,comment_ratio,ast_functions,ast_classes,ast_imports,ast_max_depth,ast_avg_args,ast_lambdas,ast_comprehensions,ast_try_blocks,ast_returns,ast_global_vars,ast_docstring_ratio,ast_assert_count,ast_parse_error,lint_errors,lint_warnings,lint_total,lint_per_loc,tfidf_action,tfidf_add,tfidf_add argument,tfidf_all,tfidf_and,tfidf_any,tfidf_api,tfidf_app,tfidf_append,tfidf_arg,tfidf_args,tfidf_argument,tfidf_as,tfidf_assert,tfidf_async,tfidf_await,tfidf_base,tfidf_batch,tfidf_block,tfidf_bool,tfidf_build,tfidf_by,tfidf_cache,tfidf_check,tfidf_class,tfidf_client,tfidf_code,tfidf_command,tfidf_component,tfidf_components,tfidf_config,tfidf_content,tfidf_context,tfidf_current,tfidf_data,tfidf_def,tfidf_def get,tfidf_def init,tfidf_def test,tfidf_default,tfidf_description,tfidf_df,tfidf_dict,tfidf_dict str,tfidf_dir,tfidf_doc,tfidf_dtype,tfidf_elif,tfidf_else,tfidf_env,tfidf_err,tfidf_error,tfidf_errors,tfidf_event,tfidf_except,tfidf_exception,tfidf_exit,tfidf_falcon,tfidf_false,tfidf_field,tfidf_file,tfidf_filename,tfidf_files,tfidf_float,tfidf_fn,tfidf_for,tfidf_for in,tfidf_format,tfidf_frame,tfidf_from,tfidf_get,tfidf_group,tfidf_headers,tfidf_help,tfidf_http,tfidf_id,tfidf_if,tfidf_if not,tfidf_if self,tfidf_image,tfidf_img,tfidf_in,tfidf_index,tfidf_info,tfidf_init,tfidf_init self,tfidf_input,tfidf_int,tfidf_io,tfidf_is,tfidf_is none,tfidf_is not,tfidf_isinstance,tfidf_item,tfidf_items,tfidf_join,tfidf_json,tfidf_keras,tfidf_key,tfidf_kwargs,tfidf_label,tfidf_len,tfidf_line,tfidf_lines,tfidf_list,tfidf_load,tfidf_logger,tfidf_main,tfidf_max,tfidf_message,tfidf_mock,tfidf_model,tfidf_module,tfidf_msg,tfidf_name,tfidf_new,tfidf_node,tfidf_none,tfidf_none if,tfidf_none none,tfidf_none self,tfidf_not,tfidf_not in,tfidf_not none,tfidf_np,tfidf_num,tfidf_obj,tfidf_open,tfidf_options,tfidf_or,tfidf_os,tfidf_os path,tfidf_out,tfidf_output,tfidf_page,tfidf_params,tfidf_parse,tfidf_parser,tfidf_parser add,tfidf_pass,tfidf_path,tfidf_print,tfidf_process,tfidf_pytest,tfidf_query,tfidf_raise,tfidf_random,tfidf_range,tfidf_re,tfidf_read,tfidf_repo,tfidf_request,tfidf_response,tfidf_result,tfidf_results,tfidf_return,tfidf_return self,tfidf_root,tfidf_run,tfidf_self,tfidf_self assert,tfidf_self self,tfidf_server,tfidf_session,tfidf_set,tfidf_settings,tfidf_shape,tfidf_size,tfidf_source,tfidf_split,tfidf_start,tfidf_state,tfidf_status,tfidf_str,tfidf_str none,tfidf_stream,tfidf_string,tfidf_strip,tfidf_sys,tfidf_target,tfidf_template,tfidf_test,tfidf_text,tfidf_time,tfidf_title,tfidf_to,tfidf_torch,tfidf_train,tfidf_true,tfidf_try,tfidf_type,tfidf_update,tfidf_url,tfidf_user,tfidf_utils,tfidf_value,tfidf_var,tfidf_version,tfidf_with,tfidf_write,quality_label
45.82,2.94,5,301,174,186,14,86,0.08,6,5,4,10,0.3333333333333333,0,0,0,0,36,0.0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.044590981424669524,0.0,0.0,0.3410720849983912,0.1225052810636185,0.0,0.0,0.0,0.12647318471840105,0.2650095557473533,0.3245400497437616,0.34324951408285687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104119621718419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307324703270456,0.0,0.10475550854969629,0.0,0.0,0.23522399875754418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764417590088952,0.0,0.12110786299814846,0.0,0.0,0.0,0.06165583743076194,0.0,0.0,0.0,0.0,0.0,0.06596575748666572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12710733515559677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442528864459018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13694314559762538,0.0,0.0,0.0,0.09941301368328158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256408130079268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13484130946258052,0.0,0.0,0.0,0.0,0.20633702758548766,0.15872870565346672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278709259523078,0.0,0.0,0.19161156045895306,0.0,0.0,0.06536207948908598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856507196043403,0.0,0.06330925443229976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207455772362305,0.2644516147914161,0.0,0.1595771782156352,0.0,medium
44.56,3.88,14,292,143,184,25,83,0.175,11,3,6,10,0.7272727272727273,4,0,0,2,42,0.36363636363636365,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18948205831309553,0.0,0.0,0.09435853211481499,0.0,0.0,0.3061882117197001,0.16464268228045095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08769376135388235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758490726403346,0.05617939598173625,0.09716906657553527,0.2260031514987421,0.12227482692758518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14510197177663545,0.0,0.0,0.0,0.0,0.12320300616999073,0.0,0.0,0.0,0.0,0.21745915927469744,0.07060704349041654,0.038393553788927434,0.0,0.0,0.0,0.0,0.11696721206444322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265518412316006,0.09782086595376471,0.0,0.0,0.0,0.17483032771249782,0.10160504062573396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920341903021105,0.0,0.0,0.0,0.0,0.0,0.0,0.09252751344989292,0.0,0.0,0.0,0.0889897792848797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823095781475739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549232287548494,0.0652191772910581,0.0,0.0,0.15918736699043123,0.0,0.07711612701549408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20066543953143925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19117336050330577,0.0,0.3094159027866397,0.0,0.2960813879498832,0.0,0.0,0.0,0.0,0.1087694762773702,0.0,0.0,0.0,0.0,0.0,0.0,0.2258645548001179,0.0,0.0,0.08119423920637762,0.0,medium
37.83,2.85,7,425,266,281,21,112,0.079,27,13,11,9,0.8148148148148148,1,0,0,0,61,0.14814814814814814,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240648777979202,0.0,0.0,0.0,0.0,0.0861702993686061,0.24593525947954512,0.2712529855702255,0.28366922055147437,0.0,0.2737900380636755,0.0,0.0,0.0,0.0,0.0,0.0,0.12225985010602668,0.0,0.0,0.13438468570560827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004973028708369,0.0,0.0,0.2147286053950456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220176984223688,0.0,0.0,0.13503771812362583,0.0,0.03956011753183703,0.0,0.0,0.0,0.0,0.0,0.0,0.03311385361752358,0.0491372536185057,0.0,0.0,0.07573488385718453,0.08704778737442424,0.0,0.0,0.0,0.0,0.18324107584312052,0.0,0.0,0.0,0.0,0.0,0.030687603622789928,0.0,0.0,0.0,0.0,0.12302312397407496,0.10207872723659536,0.0,0.0,0.0,0.0,0.10894758071552697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17945409279212937,0.07960707891855516,0.0,0.0,0.07405370793222767,0.0,0.0,0.0,0.0,0.06948200381624214,0.0,0.0,0.0,0.0,0.0,0.07110905294698013,0.0,0.11740605102841005,0.0,0.0,0.13899965125987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563641239973593,0.0,0.0,0.0,0.08253776085153285,0.08284877829761164,0.0,0.0,0.060624137910892675,0.0,0.0,0.0,0.0,0.0,0.21723361044273337,0.0,0.0,0.0,0.0,0.205306855434418,0.15124603831267755,0.0,0.0,0.0,0.0,0.0,0.0,0.1732147592021765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067511848162007,0.0,0.13219824566214697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756928286313797,0.0,0.0,0.0,0.0,0.0,0.0,0.13422252667875328,0.0,bad
41.1,4.0,6,79,64,58,0,15,0.0,1,1,3,11,1.0,0,0,0,0,2,0.0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879233070107666,0.0,0.0,0.0,0.0,0.11320208707965841,0.27794467807207424,0.29574235371841895,0.3407894130727306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047696419025036164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545176581266349,0.0,0.0,0.21054144916066778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978172435117767,0.059031627710972784,0.0,0.0,0.06481604956083642,0.0,0.0,0.0,0.0,0.0,0.23229411686429347,0.0,0.0,0.0,0.0,0.0,0.03686691988255906,0.0,0.0,0.0,0.0,0.14779530233133314,0.0,0.0,0.17194516142175395,0.20178520770514596,0.17937495606966603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668820449543902,0.0,0.0,0.0,0.0,0.0,0.08542771179350331,0.0,0.16172218197323715,0.0,0.0,0.0,0.11107398927957257,0.0,0.1826477420004166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16852126076993443,0.0,0.0,0.07283153363106744,0.0,0.0,0.0,0.0,0.0,0.13004259341840874,0.0,0.0,0.0,0.0,0.18468564871278872,0.052139485072261314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254171761578086,0.0,0.0,0.0,0.06340884106021272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14283240881862794,0.0,medium
44.43,2.67,3,125,63,106,0,19,0.0,0,0,7,8,0.0,0,0,0,0,36,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38309658703501154,0.0,0.0,0.0,0.0,0.0,0.2958046065573942,0.31341600047128465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464003356760524,0.0,0.0,0.10712841989678737,0.0,0.0,0.28239193902899107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037185711021274,0.0,0.0,0.0,0.0,0.0,0.0,0.14218020140265514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809659196676809,0.0,0.0,0.0,0.0,0.0,0.35974210325106243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104771388464104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35704271236137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030203155248504,0.0,0.0,0.3354343668556782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888817039772997,0.0,0.0,0.0,0.0,0.0,0.0,0.12607950670927842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862201243927511,0.0,medium
68.84,1.8,3,33,23,23,1,9,0.043,4,1,4,9,0.75,0,0,0,0,6,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42384529000774807,0.0,0.0,0.0,0.0,0.0,0.22465208424856598,0.16630602760810165,0.1862621393047765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857971028396372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833324344767018,0.0,0.1216553151142212,0.14984391842739875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14356389733701214,0.0,0.0,0.0,0.0,0.0,0.0,0.1542497120416225,0.0,0.0,0.0,0.0,0.0,0.12037354185512822,0.0,0.0,0.0,0.0,0.0,0.0,0.06172864141008984,0.0,0.151999255921633,0.0,0.0,0.0,0.0,0.0,0.19266882587017928,0.12247136554615694,0.0,0.0,0.0,0.09163202651909426,0.0,0.127662493026302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726717498969825,0.0,0.0,0.0,0.07905218594896674,0.0,0.12999175916364816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13144215255833933,0.31979320787200877,0.0,0.3430640343274581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579806089095676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675977806389538,0.0,0.3353820815927325,0.0,0.0,0.0,0.0,0.078268193440553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
91.19,2.0,2,43,10,39,4,3,0.4,1,0,3,8,3.0,0,0,0,0,1,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920090157809517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226164808152243,0.0,0.0,0.21684279794141015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14053982892308542,0.1994144729013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704759009321478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769803185110215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595523310378913,0.0,0.45120680010899333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331890640904871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18343717402935525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
92.18,2.0,3,21,13,12,2,6,0.154,1,2,2,10,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43546010909043553,0.0,0.0,0.0,0.0,0.08734508298129633,0.1438461540378561,0.37837524578880966,0.20193290873111655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16259660811331703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293320766918776,0.0,0.0,0.1624507182009846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08009669560839222,0.11885453416485067,0.0,0.0,0.10528731579347868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422801570351989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47465842698189475,0.11372654658176373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379745284124026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20039689289800147,0.0,0.0,0.1466393243400797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14250075885015875,0.293072947031381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23267980773829144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102074080304063,0.0,good
65.15,1.5,3,90,23,80,0,9,0.0,4,0,2,7,0.75,0,0,0,0,2,0.25,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20323354837279847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30142740443423477,0.1227158013645752,0.0,0.0,0.3234804837990346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111209224575116,0.0,0.0,0.0,0.0,0.0,0.0,0.07984815423463681,0.0,0.0,0.0,0.0,0.23626751925430117,0.0,0.0,0.0,0.0,0.0,0.05189001250765405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987638361612652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34567827396310463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17744084941735827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130172344797792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687329049094865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736468370869134,0.0,0.0,0.0,0.0,0.0,0.0,0.070806032051108,0.0,0.2610866351750009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21945083446049896,0.0,good
40.64,2.08,4,139,80,103,0,35,0.0,11,3,5,11,0.36363636363636365,0,1,0,0,16,0.0,12,0,0,1,1,0.0072,0.33843559124987366,0.0,0.0,0.0,0.0,0.0,0.0,0.3374665592883757,0.0627779042537127,0.0,0.0,0.0,0.04437959379161791,0.25470312004454804,0.21860464235070737,0.21531990212088464,0.0,0.0,0.0,0.0700721892692823,0.0,0.0,0.0,0.0,0.102398558394257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162777423116674,0.0,0.0,0.2725966491463532,0.0,0.2928926735239269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10338533663923194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11988889497335012,0.0,0.0,0.0,0.08244667983532872,0.1380560430843524,0.0,0.0,0.0,0.0,0.08066675207847976,0.0,0.0,0.0,0.0,0.0,0.03771487841605754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643535509799458,0.0,0.0,0.09783661635413969,0.0,0.0,0.09101155715032945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09880367139746994,0.0,0.0,0.0,0.043545297195564985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31237364334443046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259048122747052,0.0,0.0,0.0,0.0,0.0,0.13656638714776342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762382253029265,0.0,0.0,0.0,0.0,0.24333243086216888,0.0,0.0,0.0,0.13613126617761698,0.0,0.0,0.0,0.0,0.0,0.1286815844063131,0.0,0.0,0.0,0.0,0.0,0.0,0.16495866984627708,0.0,medium
53.82,1.47,4,642,261,257,130,188,0.498,28,30,8,13,1.1071428571428572,0,2,0,1,30,0.10714285714285714,16,0,0,0,0,0.0,0.2710169885642793,0.0,0.0,0.19091307235177488,0.043666012491309136,0.0,0.0,0.31662692392431574,0.0,0.0,0.0,0.0,0.11362579946179382,0.19329366399712394,0.2967037948149998,0.28632785355180296,0.0,0.0,0.0,0.05611334684904888,0.0,0.0,0.0,0.0,0.14740817838974166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10771772377888057,0.0,0.0,0.21132950016982746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06332761050032656,0.0,0.1492419060120646,0.0,0.0,0.0,0.0,0.0,0.0,0.06839307944663203,0.0,0.0,0.0,0.07791456558721369,0.07534182839441825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08482568292462009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23205642133066784,0.0,0.0,0.0,0.0,0.0,0.04304496108346076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711878984997514,0.0,0.0,0.2084130283613618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276325318488337,0.050349046378688846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17565691505497025,0.0,0.030646707503828655,0.0,0.0,0.1853769221528911,0.18798964461285633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864489629902062,0.14321804036270364,0.0,0.0,0.0,0.0,0.0,0.0,0.22342188588695652,0.10647858255951159,0.0,0.0,0.08795101797035511,0.0,0.0,0.13234153352382444,0.0,0.0,0.0,0.0,0.0,0.0,0.048359422014652764,0.0,0.0,0.2091191753580514,0.0,medium
45.55,4.88,10,271,95,210,4,48,0.042,6,0,8,10,1.5,0,0,0,0,34,0.8333333333333334,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10932532314332388,0.0,0.04403497681360054,0.31917466481134926,0.1539020931414241,0.0,0.0,0.0,0.0,0.1659144266494771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487239742006153,0.0,0.0,0.0,0.09567650751936341,0.0,0.0,0.2522045457586845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17555397034279968,0.0,0.0,0.0,0.0,0.0,0.0,0.04038070620090702,0.0,0.0,0.0,0.11408526351263676,0.0,0.0,0.0,0.0,0.0,0.0,0.03373871543479715,0.0,0.0,0.0,0.0,0.03742201436941795,0.0,0.0,0.0,0.0,0.0,0.10042964599291078,0.0,0.15422723769996036,0.11772124523813864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709033765919839,0.0,0.15170643794712804,0.0,0.16424352091211766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980364398898114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633234450621427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19105040969448348,0.0,0.0,0.0,0.0,0.12150618269451673,0.0,0.2626417938739467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983000700043101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133512830056294,0.20100050808927902,0.0,0.3141764574837268,0.0,0.0,0.0,0.1936316190707728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636777307153983,0.0,medium
